__time,_src_T_in,_src_T_out,_sink_T_out,_sink_T_in,_Energy_kWh,_Q_cond_kW,__interval_h,_T_source_ref_C,_T_sink_ref_C,m_dot_kg_s,P_comp_kW,Q_cond_kW,Q_evap_kW,COP,T2_C,T4_C
2024-10-01 12:29:10.587500,58.81665877027194,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-01 13:29:10.580000,58.13254889761305,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-01 14:29:10.572500,57.31724285030651,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-01 15:29:10.565000,57.039172957450944,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-01 16:29:10.557500,58.3835903984895,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-01 17:29:10.550000,60.03703566025524,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-01 18:29:10.542500,60.09726268183874,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-01 19:29:10.535000,57.45556891084982,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-01 20:29:10.527500,57.36246295562114,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-01 21:29:10.520000,58.96358220986684,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-01 22:29:10.512500,60.68266084424101,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-01 23:29:10.505000,60.63509276653724,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 00:29:10.497500,60.20034885084533,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 01:29:10.490000,59.10412352702451,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 02:29:10.482500,58.1939106418738,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 03:29:10.475000,58.59932214338431,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 04:29:10.467500,60.0610234091406,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 05:29:10.460000,60.519245450998994,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 06:29:10.452500,60.69670578471232,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 07:29:10.445000,60.764413346473816,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 08:29:10.437500,60.67703951616181,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 09:29:10.430000,60.34242407531701,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 10:29:10.422500,59.96208562192055,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 11:29:10.415000,59.55719800828081,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 12:29:10.407500,59.2202337738791,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 13:29:10.400000,59.36649122403924,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 14:29:10.392500,59.659111658016,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 15:29:10.385000,60.178543948880645,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 16:29:10.377500,60.690950770696304,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 17:29:10.370000,60.59319677457535,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 18:29:10.362500,60.296529482760945,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 19:29:10.355000,60.00621049028945,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 20:29:10.347500,59.01981062638612,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 21:29:10.340000,56.384113447765344,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 22:29:10.332500,57.11023826569965,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-02 23:29:10.325000,58.5487467601439,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 00:29:10.317500,59.8608144252201,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 01:29:10.310000,59.82257920994141,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 02:29:10.302500,56.23564175197174,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 03:29:10.295000,56.007587267779,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 04:29:10.287500,56.57699323368354,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 05:29:10.280000,58.43529092159133,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 06:29:10.272500,60.32218734768861,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 07:29:10.265000,60.09567471339682,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 08:29:10.257500,58.496376600155145,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 09:29:10.250000,56.4360069669674,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 10:29:10.242500,55.7705163858426,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 11:29:10.235000,55.83284787824522,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 12:29:10.227500,56.50265384931612,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 13:29:10.220000,58.20761275719542,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 14:29:10.212500,59.516363573611216,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 15:29:10.205000,58.76417070685034,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 16:29:10.197500,57.1556018872115,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 17:29:10.190000,56.36483902367843,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 18:29:10.182500,57.11602569079531,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 19:29:10.175000,59.945158821721236,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 20:29:10.167500,61.14912258559224,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 21:29:10.160000,59.76740878859431,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 22:29:10.152500,56.462382826110115,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-03 23:29:10.145000,56.38860778316024,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 00:29:10.137500,58.8295243998769,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 01:29:10.130000,60.2449056714878,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 02:29:10.122500,60.205549062467696,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 03:29:10.115000,60.00476213211431,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 04:29:10.107500,59.291172000987046,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 05:29:10.100000,58.551079924466706,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 06:29:10.092500,59.0972989756724,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 07:29:10.085000,60.1587358734655,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 08:29:10.077500,60.292726560230335,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 09:29:10.070000,60.375194155045506,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 10:29:10.062500,56.28068516274203,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 11:29:10.055000,53.656707085942344,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 12:29:10.047500,57.437007171176106,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 13:29:10.040000,60.141686724001715,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
2024-10-04 14:29:10.032500,60.258988020956906,20,90,60,369.59999999999997,369.6007700016042,0.9999979166666666,25.0,80.0,0.0030082650858464025,99.02625876252574,-369.6007700016042,270.5745112390785,3.732351142215132,25.0,80.0
